97.914,235.02,97.531,330.07,130.77,157.61,141.04,435.17,157.02,281.89,177.13,213.79,179.54,89.646,182.81,351.23,217.39,150.13,227.18,274.97,251.75,212.65,251.96,341.36,252.74,419.36,262.74,68.76,291.76,143.24,299.41,280.19,321.91,210.74,325.84,355.36,344.66,86.151,375.32,263.16,377.67,163.59
97.929,234.98,97.506,329.99,130.92,157.64,141,435.18,157.02,282.12,177.19,213.85,179.65,89.474,182.85,351.1,217.48,150.05,227.04,274.83,251.81,212.85,251.93,341.29,253,419.4,262.76,68.768,291.67,143.41,299.26,280.29,321.97,210.79,325.87,355.55,344.82,86.174,375.48,263.17,377.71,163.53
97.811,235.05,97.366,329.87,130.9,157.63,140.81,435.17,156.89,282.26,177.16,213.76,179.61,89.117,182.81,350.87,217.41,149.91,226.85,274.75,251.66,213.09,251.82,341.13,253.06,419.45,262.65,68.706,291.52,143.46,299.03,280.35,321.79,210.78,325.79,355.65,344.85,86.014,375.52,263.2,377.61,163.47
97.778,235.03,97.34,329.78,130.94,157.58,140.7,435.09,156.91,282.39,177.28,213.67,179.64,88.721,182.84,350.58,217.43,149.77,226.69,274.69,251.6,213.34,251.73,340.99,253.23,419.47,262.58,68.688,291.34,143.36,298.97,280.32,321.75,210.78,325.81,355.69,344.97,85.977,375.65,263.29,377.56,163.21
97.921,235.09,97.41,329.73,131.09,157.52,140.7,435.12,156.98,282.5,177.55,213.54,179.62,88.428,183.01,350.42,217.54,149.74,226.64,274.62,251.65,213.52,251.7,340.85,253.36,419.42,262.61,68.672,291.24,143.25,299.11,280.36,321.84,210.69,325.93,355.76,345.1,86.016,375.76,263.27,377.6,162.96
98.072,235.14,97.445,329.79,131.1,157.5,140.54,435.2,156.94,282.51,177.7,213.31,179.61,88.135,183.11,350.14,217.53,149.74,226.5,274.53,251.62,213.69,251.61,340.79,253.26,419.38,262.51,68.794,291.05,142.89,299.11,280.45,321.78,210.73,325.85,355.73,345.16,86.068,375.76,263.3,377.61,162.73
98.266,235.08,97.598,329.78,131.13,157.44,140.44,435.29,157.01,282.47,177.92,213.07,179.58,87.786,183.27,349.7,217.6,149.53,226.4,274.32,251.56,213.73,251.6,340.66,253.25,419.48,262.46,68.891,290.78,142.68,299.07,280.45,321.81,210.78,325.92,355.74,345.29,86.097,375.76,263.36,377.59,162.38
98.465,235.07,97.811,329.8,131.37,157.33,140.43,435.41,157.26,282.39,178.13,212.9,179.64,87.617,183.42,349.38,217.72,149.36,226.28,274.2,251.56,213.88,251.67,340.66,253.2,419.54,262.5,69.105,290.63,142.59,299.1,280.44,321.93,210.84,326,355.84,345.49,86.132,375.8,263.38,377.63,162.05
98.709,235.13,98.087,329.9,131.53,157.43,140.45,435.74,157.44,282.49,178.32,212.87,179.79,87.447,183.59,349.28,217.86,149.4,226.16,274.27,251.52,214.14,251.83,340.79,253.1,419.67,262.74,69.407,290.53,142.48,299.09,280.58,321.93,210.97,326.07,356.06,345.75,86.297,375.86,263.53,377.72,162.03
98.836,235.21,98.294,329.9,131.65,157.42,140.4,436.08,157.53,282.49,178.46,212.79,179.9,87.271,183.72,349.13,217.92,149.36,225.99,274.3,251.51,214.3,252.06,340.97,252.91,419.66,262.87,69.635,290.51,142.39,299.04,280.66,321.89,211.02,325.97,356.12,345.84,86.342,375.86,263.58,377.81,161.97
98.902,235.16,98.443,329.78,131.78,157.43,140.36,436.18,157.58,282.37,178.49,212.69,179.98,87.171,183.81,348.89,217.93,149.16,225.86,274.26,251.59,214.25,252.28,340.91,252.63,419.47,262.96,69.572,290.54,142.25,298.98,280.67,321.76,210.96,325.83,355.98,345.87,86.129,375.83,263.55,377.79,161.84
99.086,235.25,98.627,329.72,131.98,157.35,140.37,436.35,157.66,282.32,178.61,212.74,180.2,87.285,184.13,348.84,218.02,149.28,226.01,274.39,251.74,214.33,252.47,341.03,252.55,419.59,263.1,69.753,290.71,142.32,299.11,280.8,321.77,211.12,325.84,355.88,345.95,86.072,375.76,263.56,377.85,161.78
99.145,235.48,98.659,329.65,132.01,157.32,140.26,436.52,157.6,282.26,178.56,212.82,180.3,87.372,184.27,348.73,217.95,149.4,226.05,274.51,251.74,214.26,252.51,341.06,252.32,419.78,263.15,69.865,290.72,142.38,299.06,280.94,321.54,211.31,325.62,355.89,345.81,86.068,375.58,263.54,377.66,161.76
99.244,235.56,98.645,329.49,131.97,157.24,140.19,436.55,157.5,282.13,178.49,212.75,180.34,87.413,184.34,348.53,217.83,149.46,226.11,274.59,251.73,214.02,252.54,340.9,252.12,419.73,263.12,69.759,290.79,142.29,299.01,280.97,321.39,211.28,325.5,355.72,345.61,85.92,375.42,263.51,377.59,161.69
99.334,235.83,98.74,329.47,132.07,157.21,140.3,436.68,157.55,282.23,178.51,212.8,180.5,87.501,184.59,348.48,217.91,149.56,226.37,274.71,251.76,213.96,252.69,340.86,252.05,419.92,263.14,69.74,290.91,142.4,299.12,281.06,321.29,211.29,325.51,355.66,345.52,85.865,375.35,263.6,377.68,161.61
99.296,236.12,98.683,329.36,131.99,157.23,140.4,436.75,157.51,282.25,178.38,212.81,180.45,87.619,184.6,348.43,217.8,149.58,226.5,274.91,251.68,213.81,252.71,340.76,251.79,420.11,263.18,69.835,290.9,142.42,299.16,281.08,321,211.31,325.44,355.58,345.23,85.8,375.11,263.64,377.71,161.44
99.325,236.25,98.68,329.27,132,157.24,140.51,436.88,157.44,282.09,178.29,212.85,180.38,87.565,184.63,348.44,217.69,149.5,226.59,275.09,251.62,213.7,252.66,340.71,251.61,420.09,263.21,69.927,290.87,142.47,299.14,281.09,320.74,211.32,325.43,355.58,344.93,85.656,374.94,263.65,377.73,161.22
99.519,236.51,98.767,329.14,132.02,157.25,140.67,437.16,157.54,282.16,178.35,212.94,180.47,87.59,184.77,348.55,217.66,149.48,226.84,275.35,251.67,213.43,252.73,340.61,251.6,420.28,263.45,70.076,290.91,142.61,299.17,281.13,320.55,211.43,325.54,355.73,344.87,85.668,374.9,263.75,377.84,161.09
99.591,236.7,98.683,329.08,131.93,157.23,140.68,437.34,157.5,282.13,178.36,213.05,180.46,87.603,184.85,348.74,217.7,149.46,226.95,275.61,251.62,213.16,252.66,340.62,251.48,420.28,263.64,70.192,290.88,142.76,299.12,281.22,320.36,211.56,325.56,355.95,344.69,85.659,374.89,263.81,377.9,161.04
99.595,236.96,98.658,328.99,131.85,157.23,140.8,437.44,157.46,282.12,178.37,213.07,180.43,87.57,184.95,349.04,217.6,149.4,227,275.88,251.63,212.94,252.64,340.63,251.39,420.23,263.88,70.252,290.95,143.07,299.12,281.26,320.26,211.51,325.66,356.15,344.47,85.581,374.85,263.89,378.02,160.95
99.631,237.17,98.579,328.91,131.82,157.11,140.93,437.44,157.46,282.02,178.4,213.11,180.37,87.581,184.95,349.35,217.45,149.2,227.03,276.15,251.6,212.73,252.67,340.66,251.31,420.17,264.03,70.383,291.04,143.32,299.12,281.24,320.11,211.39,325.77,356.33,344.28,85.6,374.8,263.96,378.22,160.9
99.858,237.28,98.578,328.97,131.79,157.06,141.09,437.53,157.57,282.04,178.49,213.39,180.38,87.668,185.05,349.58,217.37,149.19,227.07,276.25,251.62,212.6,252.82,340.67,251.15,420.18,264.22,70.623,291.26,143.64,299.13,281.24,320,211.35,325.89,356.56,344.15,85.729,374.82,264.01,378.43,160.9
99.99,237.43,98.498,329.17,131.71,157.04,141.19,437.68,157.73,282.13,178.54,213.61,180.33,87.859,185.08,350.01,217.26,149.17,226.99,276.45,251.56,212.34,253,340.91,251,420.33,264.3,70.946,291.38,143.84,299.17,281.27,319.91,211.32,326.07,356.79,344.02,85.91,374.82,264.22,378.56,161.01
100.11,237.58,98.359,329.26,131.53,156.96,141.22,437.74,157.85,282.22,178.51,213.76,180.08,88.037,184.98,350.23,217.04,149.08,226.8,276.46,251.44,212.1,253.18,341.05,250.85,420.3,264.14,71.084,291.37,143.94,299.06,281.21,319.76,211.27,326.2,356.95,343.8,85.936,374.67,264.29,378.57,161.11
100.4,237.46,98.278,329.27,131.5,156.87,141.48,437.73,158.17,282.28,178.59,213.8,180.02,88.274,184.94,350.39,217.02,148.97,226.65,276.52,251.46,211.86,253.37,341.17,251,420.16,264.13,71.132,291.48,144.02,299.07,281.11,319.86,211.19,326.52,357.13,343.74,85.86,374.59,264.3,378.73,161.12
100.55,237.45,98.217,329.31,131.44,156.88,141.56,437.66,158.4,282.27,178.57,213.9,179.98,88.463,184.96,350.59,217.01,148.96,226.53,276.69,251.4,211.68,253.52,341.35,251.07,419.92,264.11,71.156,291.55,144.12,299.04,281.09,319.96,211.13,326.78,357.27,343.58,85.825,374.45,264.3,378.92,161.22
100.53,237.26,98.09,329.39,131.25,156.98,141.45,437.59,158.5,282.27,178.6,214.07,179.84,88.677,184.74,350.78,216.87,149.05,226.35,276.72,251.23,211.38,253.67,341.41,250.98,419.74,263.94,71.172,291.55,144.2,298.95,281.05,320.08,210.99,326.92,357.39,343.31,85.845,374.25,264.37,378.93,161.29
100.67,237.16,98.206,329.61,131.28,157.24,141.6,437.61,158.68,282.37,178.77,214.23,179.91,88.933,184.75,351.01,217.01,149.1,226.4,276.82,251.26,211.21,254.02,341.5,251.12,419.72,263.88,71.208,291.76,144.41,299.19,281.05,320.43,210.99,327.15,357.54,343.31,85.928,374.31,264.49,379.26,161.45
100.55,237.1,98.286,329.73,131.24,157.4,141.58,437.51,158.7,282.48,178.81,214.34,179.94,89.232,184.76,351.09,216.98,149.24,226.34,276.82,251.1,211.12,254.29,341.68,251.04,419.68,263.63,71.292,291.91,144.39,299.32,280.96,320.58,210.99,327.27,357.65,343.26,86.017,374.33,264.55,379.47,161.55
100.43,237,98.351,329.76,131.01,157.45,141.49,437.43,158.68,282.42,178.81,214.27,179.8,89.396,184.67,351.01,216.9,149.19,226.22,276.69,250.9,211,254.42,341.72,250.95,419.62,263.35,71.261,292.04,144.24,299.36,280.76,320.66,210.99,327.32,357.68,343.19,85.953,374.3,264.49,379.51,161.44
100.46,236.85,98.587,329.76,131.06,157.62,141.59,437.37,158.74,282.51,179.01,214.29,179.77,89.646,184.8,351.06,217.09,149.21,226.32,276.58,250.92,210.92,254.67,341.9,250.92,419.5,263.16,71.253,292.38,144.19,299.55,280.57,320.93,211.15,327.5,357.73,343.31,86.007,374.45,264.5,379.61,161.51
100.35,236.72,98.718,329.83,131.07,157.78,141.5,437.42,158.72,282.66,179.16,214.28,179.71,90.012,184.88,351.14,217.28,149.24,226.31,276.48,250.77,210.96,254.8,342.05,250.75,419.44,262.95,71.245,292.58,144.1,299.69,280.49,321.24,211.29,327.6,357.84,343.41,86.229,374.41,264.55,379.55,161.51
100.17,236.48,98.894,329.81,131.13,157.91,141.4,437.3,158.71,282.73,179.25,214.24,179.75,90.302,185,351.11,217.38,149.18,226.22,276.27,250.64,210.93,254.93,342.03,250.59,419.45,262.78,71.128,292.69,143.98,299.89,280.39,321.54,211.33,327.74,357.77,343.59,86.263,374.38,264.5,379.44,161.46
99.961,236.42,99.139,329.87,131.31,157.97,141.28,437.28,158.62,282.82,179.38,214.08,179.8,90.477,185.12,351.05,217.54,148.97,226.17,276.16,250.51,210.97,255.02,342.01,250.5,419.41,262.59,71.001,292.93,143.8,300.03,280.46,321.82,211.33,327.81,357.68,343.79,86.294,374.51,264.36,379.39,161.28
99.765,236.37,99.177,329.86,131.41,158.19,141.13,437.33,158.52,282.87,179.48,213.97,179.8,90.697,185.18,351.05,217.64,148.84,226.14,276.18,250.36,211.05,255.22,342.04,250.47,419.46,262.31,70.926,293.14,143.79,300.04,280.56,322.02,211.38,327.86,357.65,343.88,86.397,374.64,264.3,379.31,161.27
99.669,236.55,99.208,329.92,131.59,158.54,141.07,437.56,158.49,282.96,179.58,213.94,179.85,90.927,185.39,351.07,217.7,148.78,226.18,276.24,250.37,211.2,255.49,342.01,250.54,419.48,262.16,70.983,293.31,143.99,300.14,280.75,322.25,211.51,327.94,357.63,344.04,86.528,374.89,264.29,379.32,161.44
99.381,236.69,99.134,329.94,131.73,158.81,140.94,437.76,158.42,283.01,179.66,213.82,179.81,91.201,185.46,350.95,217.66,148.76,226.16,276.24,250.32,211.36,255.64,341.88,250.54,419.44,261.91,71.094,293.37,144.04,300.19,280.94,322.25,211.57,327.92,357.63,344.06,86.555,374.92,264.34,379.31,161.55
98.978,236.79,99.036,329.89,131.81,159.04,140.79,438.09,158.46,283.03,179.71,213.65,179.69,91.366,185.54,350.91,217.63,148.71,226.18,276.06,250.25,211.43,255.71,341.75,250.55,419.46,261.74,71.109,293.43,144.13,300.26,281.02,322.33,211.59,327.84,357.62,344.11,86.559,374.96,264.38,379.32,161.6
98.774,236.87,99.177,329.93,131.92,159.39,140.78,438.25,158.52,283.12,179.97,213.49,179.69,91.5,185.87,350.73,217.74,148.63,226.35,275.96,250.42,211.5,255.86,341.6,250.71,419.62,261.73,71.286,293.64,144.2,300.49,281.15,322.55,211.62,327.94,357.55,344.28,86.508,375.3,264.46,379.57,161.67
98.433,236.84,99.124,329.94,131.84,159.61,140.63,438.48,158.54,283.13,179.96,213.42,179.43,91.651,186.04,350.63,217.69,148.62,226.37,275.95,250.47,211.58,255.82,341.51,250.79,419.7,261.61,71.616,293.65,144.26,300.51,281.26,322.52,211.63,327.83,357.47,344.2,86.492,375.53,264.43,379.63,161.68
98.236,236.92,99.137,330.02,131.8,159.76,140.63,438.76,158.61,283.21,180.03,213.39,179.17,91.676,186.35,350.57,217.78,148.57,226.52,275.85,250.6,211.71,255.79,341.41,251.04,419.85,261.56,71.715,293.69,144.29,300.6,281.33,322.49,211.63,327.81,357.37,344.23,86.443,375.84,264.49,379.89,161.63
98.183,236.97,99.31,330.12,131.73,159.88,140.62,439.08,158.77,283.3,180.15,213.38,178.87,91.634,186.59,350.34,217.95,148.6,226.73,275.79,250.96,211.73,255.75,341.22,251.29,420.05,261.55,71.967,293.79,144.33,300.77,281.35,322.46,211.7,327.87,357.21,344.33,86.504,376.12,264.62,380.22,161.65
97.84,237.02,99.247,330.12,131.42,159.98,140.42,439.32,158.64,283.37,180.07,213.4,178.39,91.748,186.6,350.19,217.98,148.65,226.78,275.79,250.97,211.99,255.56,341.04,251.39,420.24,261.38,72.251,293.62,144.45,300.63,281.36,322.22,211.73,327.74,357.05,344.21,86.463,376.24,264.89,380.36,161.68
97.837,237.1,99.366,330.18,131.26,160.04,140.43,439.69,158.75,283.4,180.2,213.47,178.04,91.854,186.73,350.16,218.21,148.74,227.01,275.87,251.25,212.34,255.56,340.94,251.61,420.39,261.45,72.357,293.6,144.63,300.72,281.38,322.16,211.79,327.77,356.93,344.31,86.302,376.53,265.14,380.71,161.7
97.948,237.13,99.487,330.32,131.15,160.1,140.5,439.89,158.98,283.43,180.33,213.63,177.8,91.999,186.9,350.09,218.45,148.77,227.31,275.99,251.56,212.64,255.6,340.76,251.76,420.6,261.57,72.458,293.61,144.66,300.81,281.41,322.14,211.8,327.86,356.75,344.43,86.272,376.81,265.4,381.03,161.75
97.829,237.23,99.405,330.44,130.97,160.13,140.29,440.09,158.89,283.46,180.28,213.62,177.29,92.215,186.79,350.08,218.42,148.82,227.4,276.07,251.62,212.86,255.4,340.82,251.79,420.51,261.56,72.395,293.41,144.62,300.61,281.5,321.85,211.84,327.77,356.63,344.32,86.137,376.79,265.66,380.99,161.87
97.82,237.2,99.442,330.59,130.98,160.23,140.16,440.22,158.86,283.44,180.36,213.78,176.91,92.234,186.83,350.05,218.47,148.82,227.68,276.23,251.75,213.12,255.26,340.78,251.89,420.45,261.7,72.27,293.28,144.4,300.53,281.44,321.78,211.86,327.79,356.53,344.34,86.093,376.9,265.92,381.11,161.97
97.793,237.13,99.482,330.66,130.92,160.25,140.1,440.33,158.78,283.4,180.43,213.88,176.56,92.278,186.93,349.93,218.52,148.79,228.11,276.23,251.9,213.25,255.2,340.68,251.82,420.33,261.74,72.16,293.21,144.21,300.47,281.28,321.8,211.94,327.83,356.4,344.45,86.053,377.06,266.1,381.26,161.96
97.841,237.13,99.552,330.8,130.87,160.46,140.03,440.4,158.59,283.49,180.41,214.08,176.23,92.347,186.97,350,218.55,148.84,228.53,276.36,252.04,213.47,255.07,340.67,251.77,420.18,261.74,72.129,293.15,144.17,300.26,281.23,321.73,212.07,327.81,356.36,344.5,86.047,377.13,266.21,381.23,161.98
97.858,237.26,99.503,330.97,130.84,160.55,139.89,440.52,158.47,283.62,180.33,214.29,176.02,92.39,187.02,350.15,218.57,148.88,228.83,276.48,252.24,213.59,254.99,340.67,251.77,420.18,261.77,72.142,293.17,144.15,300.16,281.2,321.7,212.22,327.83,356.3,344.58,86.09,377.11,266.38,381.1,162.1
97.828,237.39,99.526,331.04,130.89,160.71,139.8,440.57,158.38,283.65,180.27,214.46,175.85,92.423,186.97,350.4,218.59,148.87,228.97,276.52,252.43,213.67,254.86,340.71,251.71,419.87,261.84,72.124,293.26,144.07,300.12,281.17,321.68,212.36,327.89,356.26,344.68,86.153,377.16,266.5,380.96,162.14
97.843,237.43,99.594,331.01,131.09,160.81,139.76,440.55,158.3,283.71,180.25,214.63,175.73,92.453,186.83,350.66,218.64,148.86,229.02,276.49,252.57,213.76,254.76,340.84,251.69,419.62,261.92,72.095,293.38,143.97,300.18,281.15,321.62,212.46,327.93,356.2,344.82,86.21,377.3,266.65,380.8,162.17
97.784,237.44,99.554,330.94,131.32,160.84,139.75,440.42,158.19,283.74,180.16,214.7,175.57,92.452,186.55,350.81,218.65,148.74,228.99,276.44,252.56,213.78,254.57,340.95,251.6,419.47,261.94,72.034,293.43,143.76,300.28,281.03,321.57,212.59,327.92,356.08,344.93,86.283,377.44,266.86,380.58,162.17
97.811,237.53,99.548,330.85,131.44,160.9,139.81,440.21,158.11,283.75,180.16,214.73,175.43,92.536,186.31,351,218.69,148.65,228.93,276.42,252.46,213.75,254.47,341.13,251.52,419.27,262.04,72.053,293.58,143.66,300.47,280.91,321.49,212.59,327.92,356.05,345.1,86.423,377.65,266.93,380.33,162.26
97.807,237.64,99.664,330.87,131.65,161.2,140,439.98,158.15,283.82,180.34,214.81,175.41,92.674,186.09,351.29,218.73,148.68,228.91,276.48,252.46,213.68,254.42,341.28,251.62,419.23,262.15,72.201,293.89,143.65,300.73,280.91,321.53,212.68,328.02,356.1,345.3,86.551,378.05,267.16,380.1,162.42
97.614,237.65,99.483,330.77,131.7,161.29,140.02,439.59,158.04,283.74,180.36,214.83,175.15,92.746,185.69,351.53,218.6,148.74,228.73,276.63,252.29,213.42,254.1,341.43,251.45,419.07,262,72.356,294.02,143.61,300.91,280.93,321.36,212.64,327.85,356.15,345.2,86.602,378.39,267.19,379.66,162.49
97.593,237.7,99.367,330.64,131.77,161.38,140.08,439.3,157.98,283.68,180.42,214.69,174.95,92.733,185.47,351.78,218.57,148.74,228.66,276.74,252.14,213.33,253.81,341.57,251.35,418.9,261.9,72.475,294.15,143.56,301.02,280.89,321.29,212.6,327.74,356.19,345.16,86.628,378.79,267.21,379.21,162.64
97.663,237.66,99.447,330.54,132.04,161.42,140.37,439,158.19,283.58,180.63,214.72,174.84,92.689,185.32,352.02,218.69,148.77,228.74,276.79,252.14,213.06,253.69,341.67,251.41,418.73,261.86,72.641,294.43,143.57,301.21,280.91,321.35,212.55,327.79,356.19,345.26,86.833,379.25,267.27,379.09,162.6
97.614,237.62,99.396,330.36,132.18,161.42,140.54,438.59,158.16,283.49,180.68,214.56,174.65,92.711,184.93,352.27,218.68,148.84,228.72,276.8,251.94,212.93,253.49,341.73,251.21,418.54,261.71,72.725,294.48,143.36,301.16,280.93,321.32,212.42,327.72,356.22,345.25,86.883,379.55,267.3,378.9,162.63
97.533,237.69,99.315,330.24,132.27,161.53,140.67,438.27,158.17,283.4,180.67,214.57,174.42,92.679,184.62,352.45,218.67,148.87,228.69,276.97,251.8,212.76,253.29,341.78,251.08,418.48,261.59,72.943,294.53,143.25,301.12,281.07,321.28,212.37,327.67,356.16,345.24,86.787,379.7,267.24,378.76,162.7
97.569,237.75,99.293,330.2,132.48,161.57,140.85,438.02,158.25,283.32,180.72,214.57,174.33,92.678,184.32,352.7,218.8,148.98,228.73,277.07,251.73,212.66,253.19,341.93,251.06,418.23,261.53,73.228,294.61,143.2,301.1,281.21,321.37,212.29,327.6,356.07,345.36,86.796,379.85,267.14,378.67,162.89
97.594,237.88,99.171,330.22,132.59,161.64,140.95,437.8,158.24,283.35,180.83,214.7,174.26,92.627,183.91,352.91,218.9,149.12,228.75,277.23,251.65,212.64,252.95,342.15,250.85,418.22,261.39,73.497,294.67,143.13,301.01,281.41,321.44,212.36,327.49,355.93,345.33,86.759,379.86,267.1,378.56,163.19
97.603,238.1,99.105,330.25,132.65,161.78,141.07,437.61,158.29,283.37,180.88,214.93,174.36,92.632,183.58,353.2,219.02,149.26,228.84,277.24,251.66,212.42,252.75,342.37,250.75,418.11,261.3,73.7,294.73,143.11,300.9,281.59,321.49,212.34,327.36,355.68,345.17,86.646,379.81,267.1,378.5,163.49
97.677,238.02,99.112,330.22,132.71,161.82,141.17,437.26,158.38,283.28,180.99,214.96,174.65,92.364,183.35,353.14,219.22,149.1,228.89,277.18,251.67,212.09,252.68,342.34,250.7,418,261.3,73.68,294.82,142.95,300.75,281.62,321.52,212.07,327.3,355.3,345.03,86.407,379.8,266.96,378.58,163.61
97.818,238,99.141,330.29,132.78,161.86,141.23,437.1,158.4,283.3,180.93,214.98,174.85,92.215,183.07,353.19,219.4,149.04,228.93,277.13,251.71,211.81,252.62,342.37,250.68,417.91,261.32,73.761,294.91,142.83,300.53,281.69,321.56,211.92,327.27,355.11,344.83,86.227,379.65,266.84,378.63,163.63
97.889,238.03,99.034,330.37,132.77,161.87,141.14,437.09,158.32,283.5,180.76,214.95,174.88,92.25,182.74,353.22,219.36,149.14,228.82,277.19,251.64,211.76,252.47,342.43,250.6,417.87,261.12,73.752,294.84,142.88,300.28,281.75,321.48,211.9,327.11,354.95,344.54,86.23,379.36,266.82,378.58,163.72
98.175,237.96,99.036,330.32,132.72,161.82,141.03,436.99,158.34,283.65,180.72,214.87,174.88,92.164,182.55,353.16,219.33,149.17,228.79,277.16,251.62,211.63,252.38,342.4,250.52,417.93,260.99,73.765,294.81,142.88,300.22,281.77,321.54,211.77,327.11,354.76,344.45,86.11,379.1,266.58,378.61,163.82
98.591,237.94,99.162,330.3,132.75,161.82,140.95,437.05,158.46,283.8,180.69,214.89,174.96,92.145,182.5,353.13,219.39,149.17,228.82,277.23,251.73,211.46,252.44,342.49,250.52,417.82,260.87,73.721,294.89,142.88,300.25,281.95,321.62,211.73,327.18,354.67,344.42,86.069,378.92,266.51,378.64,163.85
98.745,237.84,99.009,330.34,132.62,161.86,140.67,437.15,158.46,283.99,180.58,214.97,174.93,92.07,182.31,353.25,219.2,149.33,228.62,277.23,251.61,211.4,252.31,342.54,250.36,417.87,260.52,73.733,294.73,142.97,300,282.08,321.52,211.75,327.05,354.66,344.24,86.108,378.49,266.43,378.59,163.91
98.948,237.64,98.954,330.15,132.71,161.8,140.39,437.17,158.54,284.08,180.53,214.95,175,91.863,182.31,353.22,219.2,149.38,228.49,277.06,251.67,211.24,252.27,342.47,250.35,417.83,260.18,73.627,294.69,143,299.93,282.11,321.54,211.76,327.04,354.71,344.19,85.963,378.14,266.23,378.59,163.93
99.204,237.55,99.022,330.09,132.88,161.9,140.24,437.39,158.78,284.23,180.66,214.96,175.22,91.697,182.54,353.19,219.28,149.63,228.48,276.94,251.95,211.26,252.38,342.49,250.61,417.86,260.04,73.682,294.76,143.07,300.02,282.15,321.61,211.84,327.22,354.81,344.27,85.892,377.98,266.15,378.72,163.9
99.129,237.39,98.867,330.08,132.84,162.07,139.87,437.75,158.98,284.38,180.61,215.12,175.07,91.561,182.47,353.28,219.15,149.75,228.28,276.84,251.92,211.24,252.25,342.39,250.63,418.08,259.67,73.867,294.68,143.24,299.83,282.16,321.56,211.97,327.05,354.95,344.08,85.764,377.69,266.03,378.66,163.99
99.124,237.23,98.736,330.05,132.8,162.18,139.51,438.1,159.24,284.34,180.67,215.37,174.98,91.436,182.46,353.3,219.19,149.85,228.29,276.59,251.89,211.21,252.27,342.22,250.8,418.12,259.44,73.976,294.69,143.35,299.7,282.05,321.58,212.1,326.98,355.14,344.04,85.597,377.47,265.93,378.72,164
